ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_B,buggy_AG,buggy_MA,buggy_RA
3,5,7,1.93802,63,10,1157.0,1,16,79.38,130.86,203,125.74,467,1,1,1,1
3,5,10,2.3562,124,9,672.0,1,15,188.54,82.3,552,310.05,1162,0,0,0,0
3,5,10,2.3562,124,9,691.9,1,16,177.06,90.3,553,311.05,1165,0,0,0,0
1,1,2,0.9182959999999999,5,1,45.5,0,5,200.39,5.0,554,312.05,7,0,0,0,0
1,1,2,0.8112779999999999,7,1,31.0,0,4,407.26,4.5,555,313.04,8,0,0,0,0
1,1,1,0.0,0,1,279.0,0,5,0.91,15.0,556,314.04,12,0,0,0,0
1,1,1,0.0,0,1,279.0,0,6,0.91,16.0,557,315.04,13,0,0,0,0
1,1,1,0.0,20,20,2414.0,0,15,0.03,815.0,558,316.03,434,0,0,0,0
1,1,1,0.0,16,16,2591.0,0,16,0.03,895.0,559,317.03,435,0,0,0,0
1,1,1,0.0,1,1,307.0,0,1,12.04,1.0,560,318.03,315,0,0,0,0
1,1,3,0.9530139999999999,9,10,1336.33,0,16,34.68,283.67,561,319.02,436,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,562,320.01,0,0,0,0,0
1,1,1,0.0,1,1,55.0,0,7,0.99,24.0,563,320.96,11,0,0,0,0
1,1,1,0.0,1,1,1539.0,0,11,0.93,118.0,564,321.49,437,0,0,0,0
1,1,1,0.0,1,1,1543.0,0,11,1.88,123.0,565,322.49,438,0,0,0,0
3,3,4,1.9502099999999998,8,6,735.25,0,16,98.95,225.25,566,323.35,452,0,0,0,0
2,2,2,0.543564,13,3,1346.0,0,15,2.17,409.5,567,323.81,454,0,0,0,0
2,2,2,0.543564,13,3,1435.5,0,16,1.57,449.5,568,324.81,456,0,0,0,0
3,3,4,1.9502099999999998,8,6,690.25,0,15,200.22,205.25,569,325.81,457,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,570,324.38,0,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,571,325.38,0,0,0,0,0
2,2,2,0.9182959999999999,3,0,1840.0,0,16,69.53,449.5,274,109.67,384,0,0,0,0
2,2,2,0.025212000000000002,399,401,27937.0,0,11,34.84,62.0,572,325.52,446,0,0,0,0
1,1,4,1.6645,7,7,920.0,0,3,141.63,5.25,573,326.52,419,0,0,0,0
2,2,2,0.29181799999999997,38,1,3134.0,0,16,8.42,449.5,171,78.74,187,0,0,0,0
3,3,3,0.73453,25,3,1184.0,0,16,55.46,304.67,204,124.57,470,0,0,0,0
4,11,14,1.57365,1547,19,1157.79,0,17,73.13,68.21,574,325.03,1236,1,1,1,1
3,3,3,0.661447,83,31,1897.33,1,15,110.96,273.67,205,124.69,473,0,0,0,0
3,3,3,0.661447,83,31,2130.67,1,16,35.77,301.33,206,125.69,476,0,0,0,0
3,4,4,1.50126,60,9,1296.25,1,15,74.51,206.75,207,126.48,479,0,0,0,0
3,4,4,1.1160299999999999,92,13,1174.0,1,13,165.14,156.5,208,127.46,482,0,0,0,0
3,4,4,1.50126,60,9,1344.25,1,16,70.89,227.5,209,128.46,485,0,0,0,0
2,2,2,0.9182959999999999,3,0,1425.0,0,16,7.9,452.5,210,129.28,337,1,1,1,1
3,3,3,1.39145,27,2,1487.67,0,16,18.93,305.0,211,130.28,490,0,0,0,0
3,3,3,1.00977,48,6,1716.0,1,16,66.63,302.33,212,131.27,493,0,0,0,0
2,2,2,0.485461,38,0,348.5,0,5,86.85,14.0,575,323.91,738,1,1,1,1
2,2,2,0.485461,38,0,352.5,0,5,71.52,14.5,576,324.91,740,1,1,1,1
2,2,2,0.954434,5,3,281.5,0,7,213.75,10.5,577,324.14,480,1,1,1,1
2,2,2,0.954434,5,3,281.5,0,7,213.75,10.5,578,325.14,482,1,1,1,1
3,3,8,1.90097,81,6,1412.13,0,16,40.9,115.63,2,1.79,1,0,0,0,0
3,3,3,1.57095,20,0,1556.0,0,16,10.97,305.67,579,321.24,1189,0,0,0,0
3,3,3,1.53049,18,0,1450.33,0,15,70.78,277.33,580,322.24,1192,0,0,0,0
1,1,1,0.0,1,6,2134.0,0,7,82.03,28.0,581,322.8,321,0,0,0,0
2,3,3,1.18973,12,7,1346.0,0,16,140.75,304.0,582,323.73,874,1,1,1,0
1,1,1,0.0,1,1,2628.0,0,16,0.14,910.0,275,107.77,211,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,276,108.77,0,0,1,1,1
1,1,2,0.650022,11,1,2087.5,0,17,8.45,473.0,277,109.77,212,0,0,0,0
3,4,5,1.28725,93,0,847.6,0,16,66.11,184.6,583,321.25,1198,0,0,0,0
3,4,5,1.28725,93,0,849.6,0,16,66.11,184.8,584,322.25,1201,1,1,1,1
3,4,4,1.3637700000000001,51,3,1078.5,1,16,122.1,228.75,585,323.22,1204,0,0,0,0
3,4,4,1.3637700000000001,51,3,1081.0,1,16,122.1,229.0,586,324.22,1207,0,0,0,0
2,2,2,1.0,3,1,1459.0,0,16,17.12,457.5,3,2.73,2,0,0,0,0
2,2,2,1.0,3,1,1464.0,0,16,17.12,458.0,4,3.73,4,0,0,0,0
5,15,34,3.48421,536,709,518.21,0,15,142.49,9.94,587,324.97,1226,1,1,1,1
5,15,34,3.48421,536,709,518.21,0,15,142.99,9.91,588,325.97,1231,1,1,1,1
5,15,34,3.48696,548,689,510.41,0,15,176.5,9.29,589,326.95,1236,1,1,1,1
3,6,7,2.24586,117,1,1156.71,0,16,109.34,132.57,590,327.89,1219,1,0,0,0
1,1,1,0.0,1,0,1576.0,0,11,0.18,120.0,591,328.85,456,0,0,0,0
1,1,1,0.0,1,0,1581.0,0,11,0.21,127.0,592,329.85,457,0,0,0,0
1,1,1,0.0,1,0,1581.0,0,11,0.21,128.0,593,330.85,458,0,0,0,0
4,5,9,2.4325200000000002,108,55,527.78,1,16,0.26,101.78,594,331.83,1230,0,0,0,0
4,5,9,2.4325200000000002,108,55,529.11,1,16,0.25,102.0,595,332.83,1234,0,0,0,0
3,4,6,2.1943599999999996,821,0,1093.33,0,16,0.03,152.83,172,76.67,274,0,0,0,0
3,4,6,2.1975599999999997,822,1,1087.83,0,16,1.7,152.5,173,77.58,277,0,0,0,0
2,3,3,1.06128,14,2,1250.67,0,16,208.97,308.33,278,109.71,388,0,0,0,0
1,1,2,1.0,4,4,172.0,0,1,1.89,0.5,596,332.24,438,0,0,0,0
1,1,2,1.0,4,4,172.0,0,1,2.75,0.5,597,333.24,439,0,0,0,0
3,4,6,1.21617,75,1,648.67,0,15,202.13,139.17,598,334.23,1233,0,0,0,0
3,4,6,1.12279,73,1,686.5,0,16,168.39,154.83,599,335.23,1236,0,0,0,0
3,4,6,1.12279,73,1,688.83,0,16,168.39,155.33,600,336.23,1239,1,0,0,0
3,3,3,0.979023,72,9,963.0,1,15,108.68,277.67,601,337.19,1242,0,0,0,0
3,3,3,0.979023,72,9,1038.0,1,16,108.68,309.0,602,338.19,1245,0,0,0,0
3,3,3,0.979023,72,9,1042.67,1,16,108.68,310.0,603,339.19,1248,0,0,0,0
3,5,5,1.86168,106,19,1116.8,1,16,48.57,185.6,604,339.91,1251,0,0,0,0
3,5,5,1.86168,106,19,1119.6,1,16,43.98,186.2,605,340.91,1254,0,0,0,0
1,1,1,0.0,1,2,298.0,0,1,1.08,4.0,606,341.55,340,0,0,0,0
1,1,1,0.0,1,2,314.0,0,1,1.08,5.0,607,342.55,341,0,0,0,0
1,1,1,0.0,1,2,314.0,0,1,1.08,5.0,608,343.55,342,0,0,0,0
2,3,3,1.26853,22,11,2484.0,0,16,12.51,307.33,174,78.04,193,0,0,0,0
2,3,3,1.26853,22,11,2472.33,0,16,12.23,306.33,175,79.04,195,0,0,0,0
3,7,7,2.42499,57,22,1163.0,0,16,30.15,133.43,609,343.44,1260,0,0,0,0
3,6,11,2.02315,835,2,746.55,0,16,68.82,84.27,610,344.11,1263,1,1,1,1
3,6,11,2.02315,835,2,751.91,0,16,68.79,84.64,611,345.11,1266,1,1,1,1
1,1,1,0.0,2,2,4033.0,0,5,0.43,20.0,612,345.85,346,0,0,0,0
1,1,2,0.9182959999999999,3,0,2123.5,0,17,3.72,481.0,613,346.8,472,0,0,0,0
3,3,3,1.01489,89,13,1126.0,1,16,72.13,307.0,614,345.34,1271,1,1,1,0
3,3,3,1.01489,89,13,1132.0,1,16,71.96,308.67,615,346.34,1274,1,1,1,0
3,4,4,1.37683,175,6,749.0,0,16,1.45,231.75,59,35.37,128,0,1,1,0
2,2,2,0.8631209999999999,3,4,1510.0,0,16,255.48,464.0,60,36.31,99,0,0,0,0
3,3,3,1.0714700000000001,58,0,2259.67,0,16,37.42,310.0,279,108.96,471,0,0,0,0
1,2,2,1.0,1,1,69.0,0,1,3.98,0.5,616,345.33,349,0,0,0,0
1,2,2,1.0,1,1,69.0,0,1,3.98,0.5,617,346.33,350,0,0,0,0
3,3,4,0.695538,22,21,1540.0,0,16,94.79,234.25,618,347.32,1279,0,0,0,0
3,3,4,0.695538,22,21,1546.0,0,16,94.02,236.25,619,348.32,1282,0,0,0,0
1,1,1,0.0,1,1,2653.0,0,16,0.0,923.0,620,349.32,477,0,0,0,0
2,2,2,0.056220000000000006,188,122,1818.0,0,16,6.57,469.0,5,4.55,5,1,1,1,1
1,1,2,1.0,3,1,1343.0,0,16,242.58,466.0,37,16.26,32,0,0,0,0
2,3,3,1.06128,14,2,1255.0,0,16,210.85,310.33,280,109.7,392,0,0,0,0
2,2,10,1.5420399999999999,748,259,1914.7,0,16,129.05,93.6,621,349.3,933,0,0,0,0
2,2,10,1.5420399999999999,748,259,1917.3,0,16,129.08,94.4,622,350.3,935,0,0,0,0
3,3,3,1.27226,16,10,1819.67,0,16,95.87,313.33,61,36.85,133,0,0,0,0
3,3,3,1.27226,16,10,1811.0,0,16,95.88,310.67,62,37.85,136,0,0,0,0
3,3,3,1.27226,16,10,1736.67,0,15,134.83,276.67,63,38.85,139,0,0,0,0
2,2,2,0.650022,8,4,1485.5,0,16,10.49,468.5,38,17.16,33,0,0,0,0
2,2,2,0.371232,28,0,3368.5,0,16,3.87,468.5,176,78.31,197,0,0,0,0
1,1,1,0.0,1,1,273.0,0,3,216.9,4.0,623,345.46,353,0,0,0,0
1,1,1,0.0,1,1,397.0,0,3,102.06,6.0,624,346.46,354,0,0,0,0
1,1,1,0.0,1,1,397.0,0,3,102.06,6.0,625,347.46,355,0,0,0,0
2,2,2,0.439497,16,6,1466.5,1,16,234.13,468.5,64,39.28,107,0,0,0,0
2,2,2,0.439497,16,6,1451.5,1,16,235.03,463.5,65,40.28,109,0,0,0,0
1,1,1,0.0,2,1,308.0,0,4,21.0,9.0,626,347.51,457,0,0,0,0
1,1,1,0.0,2,1,308.0,0,4,21.0,9.0,627,348.51,458,0,0,0,0
3,3,3,1.09287,59,1,2241.33,0,16,46.64,309.33,281,109.09,476,0,0,0,0
2,2,2,0.8631209999999999,5,2,1896.5,0,15,19.65,414.0,66,41.12,111,0,0,0,0
3,3,3,0.436825,41,1,1374.67,1,16,32.62,311.67,628,348.05,1295,0,0,0,0
3,3,3,0.436825,41,1,1384.0,1,16,32.99,314.67,629,349.05,1298,0,0,0,0
3,3,3,1.2699200000000002,21,8,2606.33,1,15,47.89,279.33,630,349.17,1301,0,0,0,0
3,3,3,1.2699200000000002,21,8,2804.33,1,16,24.25,314.0,631,350.17,1304,0,0,0,0
3,3,3,1.2699200000000002,21,8,2836.67,1,16,26.66,317.33,632,351.17,1307,0,0,0,0
2,2,2,0.522559,15,2,1363.0,0,15,32.68,414.5,633,352.17,501,0,0,0,0
2,2,2,0.522559,15,2,1476.5,0,16,15.78,466.5,634,353.17,503,0,0,0,0
2,2,2,0.522559,15,2,1491.5,0,16,5.71,471.0,635,354.17,505,0,0,0,0
2,2,3,1.5,4,0,912.67,0,15,389.89,276.0,636,353.58,952,0,0,0,0
2,2,3,1.5,4,0,988.33,0,16,389.9,310.67,637,354.58,954,0,0,0,0
2,2,3,1.5,4,0,997.67,0,16,389.9,313.67,638,355.58,956,0,0,0,0
1,1,1,0.0,8,0,3611.0,0,2,2.66,5.0,639,356.56,361,0,0,0,0
1,1,1,0.0,8,0,4018.0,0,6,2.66,20.0,640,357.56,362,0,0,0,0
1,1,1,0.0,8,0,4087.0,0,6,2.66,24.0,641,358.55,363,0,0,0,0
3,3,6,2.4404,10,7,820.0,1,16,93.16,146.33,642,359.31,975,0,0,0,0
2,2,2,0.9182959999999999,5,1,1276.0,1,15,326.72,415.5,643,360.0,960,0,0,0,0
2,3,3,1.52193,8,2,1040.33,1,16,227.45,311.33,644,361.0,962,0,0,0,0
2,3,3,1.52193,8,2,1049.67,1,16,227.45,314.33,645,362.0,964,0,0,0,0
2,4,4,1.7924799999999999,9,3,858.0,1,15,219.61,207.75,646,362.97,966,0,0,0,0
2,4,4,1.7924799999999999,9,3,914.25,1,16,219.61,233.5,647,363.97,968,0,0,0,0
2,4,4,1.7924799999999999,9,3,921.25,1,16,219.61,235.75,648,364.97,970,0,0,0,0
2,2,2,0.970951,4,1,1293.5,1,15,17.56,417.0,649,365.96,505,0,0,0,0
2,2,2,0.970951,4,1,1406.0,1,16,17.46,468.0,650,366.96,507,0,0,0,0
2,2,2,0.970951,4,1,1420.0,1,16,17.46,472.5,651,367.96,509,0,0,0,0
3,3,3,0.974734,61,6,1261.0,1,16,57.94,314.0,652,368.31,1339,1,0,0,0
3,3,3,0.974734,61,6,1270.33,1,16,57.94,317.0,653,369.31,1342,1,1,1,1
1,1,1,0.0,0,17,32.0,0,1,36.22,1.0,654,370.24,476,0,0,0,0
1,1,1,0.0,0,2,17.0,0,1,36.25,1.0,655,371.24,477,0,0,0,0
1,1,1,0.0,0,2,17.0,0,1,36.25,1.0,656,372.24,478,0,0,0,0
2,2,2,0.9182959999999999,3,0,1420.5,0,15,18.67,422.5,657,373.24,982,0,0,0,0
2,2,2,0.9182959999999999,3,0,1536.0,0,16,18.18,474.0,658,374.24,984,0,0,0,0
2,2,2,0.9182959999999999,3,0,1550.0,0,16,18.18,478.5,659,375.24,986,0,0,0,0
2,2,23,4.4175699999999996,1138,2612,258.39,0,16,360.98,41.17,67,41.19,113,0,0,0,0
3,3,3,0.834347,32,2,1841.33,1,16,62.39,313.67,213,118.81,496,0,0,0,0
3,3,3,0.834347,32,2,1851.33,1,16,60.71,317.0,214,119.81,499,0,0,0,0
2,2,2,0.591673,14,0,1425.5,0,16,112.65,475.0,177,76.88,208,0,0,0,0
3,4,4,1.59046,67,16,1177.75,1,16,188.93,240.0,215,120.58,502,0,0,0,0
3,4,4,1.5792700000000002,67,15,1153.75,1,16,189.06,237.25,216,121.58,505,0,0,0,0
3,3,6,1.5567799999999998,34,6,1153.33,0,15,66.5,142.67,68,42.03,150,0,0,0,0
3,3,6,1.5567799999999998,34,6,1224.33,0,16,34.54,160.0,69,43.03,153,0,0,0,0
3,3,6,1.5567799999999998,34,6,1229.67,0,16,34.54,161.83,70,44.03,156,0,0,0,0
1,1,1,0.0,1,1,633.0,0,3,220.18,6.0,660,369.68,482,0,0,0,0
2,2,2,1.0,2,2,330.5,0,5,43.1,7.0,661,370.68,849,0,0,0,0
2,3,3,1.5849600000000001,3,3,257.0,0,6,40.32,5.0,662,371.68,851,0,0,0,0
3,4,4,0.564277,78,2,1280.0,1,16,82.47,238.75,663,371.56,1359,0,0,0,0
3,4,4,0.564277,78,2,1288.0,1,16,82.48,241.5,664,372.56,1362,0,1,1,1
3,4,4,0.564277,78,2,1231.5,1,15,113.3,212.25,665,373.56,1365,0,0,0,0
1,1,2,0.485461,10,9,2152.0,0,17,21.2,495.0,6,5.12,5,0,0,0,0
2,2,7,1.43001,553,599,853.71,0,16,359.69,137.29,71,44.46,104,0,0,0,0
1,1,5,2.17095,12,8,226.2,0,6,1.39,3.0,666,372.28,371,0,0,0,0
2,2,4,0.87431,13,12,1136.5,0,17,26.89,248.75,7,6.08,6,0,0,0,0
1,1,2,0.764205,8,1,210.5,0,6,1.01,6.0,667,372.63,372,0,0,0,0
1,1,1,0.0,3,11,825.0,0,6,171.59,16.0,668,372.66,488,0,0,0,0
5,10,24,3.5733,317,200,570.29,1,17,118.58,41.79,669,372.83,1399,1,0,0,0
5,10,24,3.5733,317,200,571.83,1,17,111.98,42.38,670,373.83,1404,1,0,0,1
1,1,1,0.0,1,1,1585.0,0,12,0.19,133.0,671,374.71,511,0,0,0,0
1,1,1,0.0,1,1,1588.0,0,11,0.19,129.0,672,375.71,512,0,0,0,0
1,1,2,0.33729000000000003,14,18,2158.0,0,17,0.49,497.5,8,7.0,7,0,0,0,0
5,10,21,3.45727,310,202,606.71,1,16,132.26,42.71,673,374.46,1411,1,0,0,0
1,1,1,0.0,1,1,1583.0,0,11,0.33,123.0,674,375.25,514,0,0,0,0
1,1,1,0.0,10,3,888.0,0,4,1.23,27.0,675,375.66,376,0,0,0,0
1,1,1,0.0,10,3,932.0,0,4,4.89,28.0,676,376.66,377,0,0,0,0
1,1,1,0.0,10,3,932.0,0,4,4.89,28.0,677,377.66,378,0,0,0,0
1,1,1,0.0,21,2,394.0,1,1,335.74,1.0,678,378.14,59,0,0,0,0
2,3,11,3.32755,619,0,248.45,0,16,0.5,87.09,679,378.88,575,0,0,0,0
3,3,3,0.7641140000000001,24,26,1179.33,1,16,18.77,319.67,72,44.51,161,0,0,0,0
3,3,3,0.7641140000000001,24,26,1165.33,1,16,20.8,314.33,73,45.51,164,0,0,0,0
3,3,3,0.865857,21,1,1723.67,0,16,26.51,318.33,680,379.87,1387,0,0,0,0
3,3,3,0.865857,21,1,1737.67,0,16,26.51,323.67,681,380.87,1390,0,0,0,0
3,4,4,1.40286,139,5,696.75,1,16,170.6,240.25,682,381.86,1393,0,0,0,0
3,4,4,1.40286,139,5,686.25,1,16,170.6,236.25,683,382.86,1396,0,0,0,0
1,1,1,0.0,1,1,54.0,1,3,0.61,3.0,684,383.45,496,0,0,0,0
1,1,1,0.0,1,1,54.0,1,3,0.61,3.0,685,384.45,497,0,0,0,0
2,2,2,0.9182959999999999,4,2,1401.5,0,16,48.77,482.5,178,75.89,122,0,0,0,0
1,1,2,0.33729000000000003,18,14,2161.0,0,17,3.28,500.5,686,385.3,520,0,0,0,0
2,2,2,1.0,3,1,1497.0,1,16,115.35,473.0,687,385.75,1019,0,0,0,0
2,2,2,1.0,3,1,1518.0,1,16,114.93,482.0,688,386.75,1021,0,0,0,0
3,5,5,1.32138,113,3,1131.8,1,16,189.4,193.0,217,118.36,508,0,0,0,0
3,5,5,1.22681,110,2,1144.6,1,16,162.04,196.6,218,119.36,511,1,1,1,1
2,2,2,0.9182959999999999,2,1,1239.5,0,15,59.54,419.0,689,386.36,1023,0,0,0,0
2,2,2,0.9182959999999999,2,1,1360.5,0,16,56.46,474.0,690,387.36,1025,0,0,0,0
2,2,2,0.9182959999999999,2,1,1381.5,0,16,56.46,483.0,691,388.36,1027,0,0,0,0
3,3,5,1.9263099999999997,26,5,820.4,0,15,108.75,169.8,692,389.36,930,0,0,0,0
3,3,5,1.9263099999999997,26,5,876.2,0,16,110.95,192.0,693,390.36,933,0,0,0,0
3,3,5,1.9263099999999997,26,5,885.0,0,16,110.95,195.6,694,391.36,936,0,0,0,0
2,2,7,2.33612,2,1837,649.29,0,16,503.09,135.71,695,392.33,1032,0,0,0,0
1,1,6,2.3263700000000003,0,1837,306.17,0,1,586.94,1.5,696,393.33,504,0,0,0,0
1,1,1,0.0,2,0,2750.0,0,16,0.04,968.0,697,394.33,530,0,0,0,0
4,6,9,2.77651,50,13,558.44,0,16,149.98,98.11,698,395.27,629,0,1,1,0
4,8,13,2.31182,117,84,550.31,1,17,142.39,76.77,699,396.27,633,0,1,1,0
4,8,13,2.31182,117,84,553.46,1,17,141.87,78.15,700,397.27,637,0,1,1,0
3,3,3,1.35667,15,6,2128.0,0,15,21.63,281.0,701,398.27,939,0,0,0,0
3,3,3,1.35667,15,6,2345.0,0,16,21.63,318.33,702,399.27,942,0,0,0,0
3,3,3,1.35667,15,6,2382.67,0,16,21.63,324.67,703,400.27,945,0,0,0,0
3,4,5,1.43946,10,29,792.2,0,16,104.59,196.0,9,7.81,9,0,1,1,1
3,4,5,1.48767,9,28,783.4,0,16,104.8,192.4,704,400.71,628,0,0,0,0
3,4,5,1.48767,9,28,736.2,0,15,104.8,170.0,705,401.71,631,0,0,0,0
1,1,1,0.0,2,2,2758.0,0,16,0.21,972.0,706,402.71,539,0,0,0,0
1,1,1,0.0,0,0,0.0,0,2,512.05,2.0,10,8.81,0,0,0,0,0
3,4,9,2.3319900000000002,172,10,865.44,0,16,40.51,110.33,707,402.69,1434,0,0,0,0
3,3,4,0.847585,21,19,772.5,0,16,127.14,244.75,74,45.94,131,0,0,0,0
3,3,4,0.847585,21,19,700.75,0,15,127.46,211.75,75,46.93,134,0,0,0,0
3,3,4,0.847585,21,19,761.25,0,16,127.47,239.75,76,47.93,137,0,0,0,0
1,1,1,0.0,3,0,3628.0,0,2,2.81,7.0,708,403.26,390,0,0,0,0
1,1,1,0.0,3,0,4035.0,0,6,2.81,22.0,709,404.26,391,0,0,0,0
1,1,1,0.0,3,0,4104.0,0,6,2.81,26.0,710,405.26,392,0,0,0,0
3,5,6,1.93943,23,15,1058.5,1,15,140.67,143.83,77,48.93,173,0,0,0,0
3,3,5,1.9263099999999997,5,26,828.4,0,15,1.75,171.0,711,406.14,963,0,0,0,0
3,3,5,1.9263099999999997,5,26,884.2,0,16,1.76,193.2,712,407.13,966,0,0,0,0
3,3,5,1.9263099999999997,5,26,893.4,0,16,1.81,197.2,713,408.13,969,0,0,0,0
2,2,4,1.87703,11,11,998.5,0,15,173.4,211.75,714,408.58,940,0,0,0,0
2,2,4,1.10238,113,3,2083.25,0,16,39.98,239.5,715,409.43,1051,0,0,0,0
2,2,4,1.10238,113,3,2094.25,0,16,39.98,244.5,716,410.42,1053,0,0,0,0
2,2,2,0.650022,11,1,1275.5,0,15,521.16,423.0,717,411.37,547,0,0,0,0
2,2,2,0.650022,11,1,1396.5,0,16,521.06,478.5,718,412.37,549,0,0,0,0
2,2,2,0.650022,11,1,1418.5,0,16,521.06,488.5,719,413.37,551,0,0,0,0
2,3,3,0.333152,75,6,1291.33,0,16,61.15,326.0,720,414.37,947,0,0,0,0
2,3,3,0.440792,76,7,1276.67,0,16,61.15,319.33,721,415.37,949,0,0,0,0
2,3,3,0.333152,75,6,1191.67,0,15,78.87,282.33,722,416.37,951,0,0,0,0
2,2,2,0.208181,25,36,1465.0,0,16,35.53,490.0,78,49.73,115,0,0,0,0
1,1,1,0.0,2,0,2480.0,0,15,0.86,848.0,79,50.73,74,0,0,0,0
1,1,1,0.0,23,36,164.0,0,4,70.16,4.0,80,51.73,43,0,0,0,0
2,2,2,0.208181,25,36,1443.0,0,16,35.53,480.0,81,52.73,119,0,0,0,0
2,2,2,0.050982,320,377,2607.0,0,16,14.81,490.5,82,53.65,121,0,0,0,0
2,2,2,0.028436000000000003,319,376,2585.0,0,16,14.81,480.5,83,54.65,123,0,0,0,0
2,2,2,0.028091,324,381,2427.0,0,15,117.33,425.0,84,55.65,125,0,0,0,0
3,3,5,1.8922400000000001,33,5,826.2,0,15,2.32,172.2,723,416.01,985,0,0,0,0
3,3,5,1.8922400000000001,33,5,882.0,0,16,2.32,194.4,724,417.01,988,0,0,0,0
3,3,5,1.8922400000000001,33,5,891.2,0,16,2.32,198.4,725,418.01,991,0,0,0,0
2,2,2,1.0,3,1,1711.5,0,15,49.6,426.5,726,419.0,1064,0,0,0,0
2,2,2,1.0,3,1,1832.5,0,16,27.44,481.5,727,420.0,1066,0,0,0,0
2,2,2,1.0,3,1,1854.5,0,16,27.44,491.5,728,421.0,1068,0,0,0,0
1,1,2,0.17033099999999998,72,7,2178.5,0,17,2.96,510.5,729,421.97,559,0,0,0,0
2,2,2,0.970951,5,0,1316.5,0,15,2.64,427.5,730,422.92,626,0,0,0,0
2,2,2,0.970951,5,0,1437.5,0,16,2.64,483.0,731,423.92,628,0,0,0,0
2,2,2,0.970951,5,0,1460.5,0,16,2.72,493.5,732,424.92,630,0,0,0,0
1,1,1,0.0,1,0,148.0,0,5,0.08,11.0,733,425.86,69,0,0,0,0
1,1,1,0.0,1,0,148.0,0,5,0.08,11.0,734,426.86,70,0,0,0,0
1,1,1,0.0,1,0,148.0,0,6,0.08,11.0,735,427.86,71,0,0,0,0
1,2,2,0.322757,24,10,582.0,0,2,2.89,2.0,736,428.16,403,0,0,0,0
1,2,2,0.322757,24,10,588.5,0,3,2.9,7.5,737,429.16,404,0,0,0,0
1,2,2,0.322757,24,10,588.5,0,3,2.9,7.5,738,430.16,405,0,0,0,0
2,2,2,0.27139,28,15,1273.5,0,15,53.51,427.0,739,431.16,566,0,0,0,0
3,3,4,0.577907,126,1,781.5,1,15,54.13,213.75,740,432.16,1481,0,0,0,0
3,3,4,0.811099,129,5,841.75,1,16,50.62,241.25,741,433.16,1484,0,0,0,0
3,3,4,0.811099,129,5,853.25,1,16,50.62,246.5,742,434.16,1487,0,0,0,0
1,1,1,0.0,2,2,2734.0,0,16,0.0,965.0,743,435.16,567,0,0,0,0
3,3,3,0.705076,48,2,1411.0,0,15,14.03,288.0,744,436.16,1491,0,0,0,0
3,4,5,1.28725,93,0,862.0,0,15,21.02,174.2,745,437.16,1494,0,0,0,0
1,1,1,0.0,10,3,2498.0,0,15,1.24,857.0,746,437.16,570,0,0,0,0
1,1,1,0.0,10,10,2734.0,0,16,1.25,966.0,747,438.15,571,0,0,0,0
1,1,1,0.0,10,10,2780.0,0,16,1.25,986.0,748,439.15,572,0,0,0,0
1,1,2,0.485461,11,8,818.0,0,11,58.82,63.0,749,440.14,573,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,750,441.14,0,0,0,0,0
1,1,1,0.0,1,1,74.0,0,7,2.35,34.0,751,442.14,35,0,0,0,0
4,5,20,3.81083,325,107,521.95,0,17,387.44,51.5,85,56.16,196,0,0,0,0
1,1,1,0.0,0,0,0.0,0,2,518.87,3.0,180,76.52,89,0,0,0,0
3,3,12,3.06435,1624,5,137.25,0,12,0.05,11.58,86,57.09,191,0,0,0,0
2,2,2,0.8112779999999999,5,3,2409.0,0,15,4.01,429.5,752,440.9,985,0,0,0,0
2,2,2,0.8112779999999999,5,3,2560.5,0,16,4.01,484.0,753,441.9,987,0,0,0,0
1,1,1,0.0,3,3,2387.0,0,8,5.27,24.0,754,442.9,413,0,0,0,0
1,1,1,0.0,2,0,2782.0,0,16,0.94,988.0,755,443.9,576,0,0,0,0
1,1,1,0.0,2,2,2736.0,0,16,0.0,968.0,756,444.9,577,0,0,0,0
2,2,2,0.9182959999999999,3,0,154.0,0,7,4.17,18.5,757,445.69,614,0,0,0,0
2,2,2,0.9182959999999999,3,0,150.0,0,8,5.35,19.0,758,446.69,616,0,0,0,0
2,2,2,0.9182959999999999,3,0,152.0,0,9,1.2,20.0,759,447.69,618,0,0,0,0
2,2,2,0.9182959999999999,4,2,1310.5,0,15,4.36,430.0,760,448.64,995,0,0,0,0
1,1,2,0.322757,15,19,2215.0,0,17,0.58,514.0,11,9.56,9,0,0,0,0
2,2,2,0.650022,8,4,1427.5,0,16,10.87,496.0,12,10.55,12,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,761,449.23,0,0,0,0,0
5,9,12,2.63473,42,45,596.42,1,17,164.57,86.58,762,449.84,1601,1,1,1,1
1,1,1,0.0,0,14,903.0,0,3,5.31,12.0,763,450.82,416,0,0,0,0
1,1,1,0.0,2,1,85.0,0,1,17.63,1.0,764,450.52,417,0,0,0,0
